Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.4700        -2100.805    -2229.341      128.537  1942.2
5.4800        -2100.550    -2224.515      123.965  1873.1
5.4900        -2100.305    -2225.332      125.027  1889.2
5.5000        -2100.055    -2229.463      129.409  1955.4
5.5100        -2099.798    -2229.771      129.973  1963.9
5.5200        -2099.538    -2223.800      124.262  1877.6
5.5300        -2099.292    -2222.807      123.515  1866.3
5.5400        -2099.051    -2230.992      131.941  1993.6
5.5500        -2098.793    -2234.035      135.242  2043.5
5.5600        -2098.523    -2226.571      128.048  1934.8
5.5700        -2098.279    -2223.553      125.274  1892.9
5.5800        -2098.036    -2225.031      126.995  1918.9
5.5900        -2097.795    -2226.621      128.826  1946.6
5.6000        -2097.538    -2224.732      127.194  1921.9
5.6100        -2097.294    -2228.692      131.398  1985.4
5.6200        -2097.042    -2234.715      137.673  2080.2
5.6300        -2096.784    -2233.291      136.507  2062.6
5.6400        -2096.523    -2226.593      130.071  1965.4
5.6500        -2096.287    -2226.330      130.042  1964.9
5.6600        -2096.045    -2227.170      131.124  1981.3
5.6700        -2095.802    -2225.544      129.743  1960.4
5.6800        -2095.561    -2224.432      128.871  1947.2
5.6900        -2095.329    -2225.736      130.406  1970.4
5.7000        -2095.087    -2226.293      131.206  1982.5
5.7100        -2094.852    -2225.776      130.924  1978.3
5.7200        -2094.612    -2221.579      126.967  1918.5
5.7300        -2094.385    -2222.595      128.209  1937.3
5.7400        -2094.155    -2225.856      131.701  1990.0
5.7500        -2093.911    -2221.341      127.430  1925.5
5.7600        -2093.677    -2219.435      125.757  1900.2
5.7700        -2093.463    -2226.971      133.508  2017.3
5.7800        -2093.217    -2227.467      134.251  2028.5
5.7900        -2092.982    -2224.401      131.419  1985.7
5.8000        -2092.744    -2225.314      132.569  2003.1
5.8100        -2092.519    -2231.089      138.569  2093.8
5.8200        -2092.268    -2228.691      136.423  2061.4
5.8300        -2092.037    -2226.303      134.266  2028.8
5.8400        -2091.804    -2223.860      132.057  1995.4
5.8500        -2091.580    -2222.388      130.808  1976.5
5.8600        -2091.362    -2221.034      129.671  1959.3
5.8700        -2091.135    -2215.011      123.876  1871.8
5.8800        -2090.921    -2218.612      127.691  1929.4
5.8900        -2090.725    -2230.894      140.169  2118.0
5.9000        -2090.466    -2222.061      131.595  1988.4
5.9100        -2090.250    -2218.253      128.003  1934.1
5.9200        -2090.042    -2225.895      135.854  2052.8
5.9300        -2089.811    -2229.210      139.399  2106.3
5.9400        -2089.583    -2227.130      137.547  2078.3
5.9500        -2089.346    -2221.821      132.475  2001.7
5.9600        -2089.144    -2227.490      138.347  2090.4
5.9700        -2088.918    -2230.876      141.958  2145.0
5.9800        -2088.688    -2223.944      135.256  2043.7
5.9900        -2088.479    -2217.775      129.296  1953.7
6.0000        -2088.278    -2217.051      128.773  1945.8
6.0100        -2088.078    -2218.458      130.381  1970.1
6.0200        -2087.871    -2220.014      132.142  1996.7
6.0300        -2087.663    -2221.614      133.951  2024.0
6.0400        -2087.454    -2224.557      137.103  2071.6
6.0500        -2087.241    -2226.196      138.955  2099.6
6.0600        -2087.035    -2224.593      137.559  2078.5
6.0700        -2086.821    -2221.390      134.569  2033.3
6.0800        -2086.625    -2225.579      138.954  2099.6
6.0900        -2086.428    -2225.439      139.011  2100.5
6.1000        -2086.211    -2215.286      129.075  1950.3
6.1100        -2086.031    -2216.813      130.783  1976.1
6.1200        -2085.842    -2223.183      137.341  2075.2
6.1300        -2085.643    -2222.352      136.709  2065.7
6.1400        -2085.439    -2216.964      131.524  1987.3
6.1500        -2085.256    -2217.835      132.579  2003.3
6.1600        -2085.065    -2217.881      132.816  2006.9
6.1700        -2084.870    -2216.712      131.841  1992.1
6.1800        -2084.689    -2219.438      134.749  2036.1
6.1900        -2084.490    -2220.389      135.899  2053.4
6.2000        -2084.306    -2224.558      140.252  2119.2
6.2100        -2084.109    -2222.115      138.006  2085.3
6.2200        -2083.915    -2215.617      131.701  1990.0
6.2300        -2083.737    -2217.396      133.659  2019.6
6.2400        -2083.563    -2223.143      139.580  2109.1
6.2500        -2083.368    -2222.388      139.020  2100.6
6.2600        -2083.185    -2219.344      136.159  2057.4
6.2700        -2082.999    -2216.179      133.180  2012.4
6.2800        -2082.829    -2221.708      138.879  2098.5
6.2900        -2082.654    -2224.464      141.810  2142.8
6.3000        -2082.460    -2216.151      133.692  2020.1
6.3100        -2082.294    -2213.022      130.728  1975.3
6.3200        -2082.128    -2215.483      133.355  2015.0
6.3300        -2081.959    -2218.699      136.740  2066.2
6.3400        -2081.782    -2217.764      135.982  2054.7
6.3500        -2081.606    -2214.878      133.272  2013.7
6.3600        -2081.446    -2217.273      135.828  2052.4
6.3700        -2081.276    -2220.836      139.561  2108.8
6.3800        -2081.106    -2220.078      138.972  2099.9
6.3900        -2080.930    -2216.420      135.490  2047.3
6.4000        -2080.767    -2217.010      136.243  2058.6
6.4100        -2080.607    -2218.832      138.225  2088.6
6.4200        -2080.437    -2216.073      135.636  2049.5
6.4300        -2080.274    -2215.302      135.028  2040.3
6.4400        -2080.122    -2218.691      138.570  2093.8
6.4500        -2079.954    -2218.198      138.244  2088.9
6.4600        -2079.795    -2216.771      136.976  2069.7
6.4700        -2079.635    -2216.538      136.904  2068.6
6.4800        -2079.478    -2219.746      140.268  2119.4
6.4900        -2079.330    -2225.846      146.516  2213.9
6.5000        -2079.161    -2221.469      142.308  2150.3
6.5100        -2079.010    -2215.448      136.438  2061.6
6.5200        -2078.871    -2213.463      134.592  2033.7
6.5300        -2078.725    -2212.298      133.574  2018.3
6.5400        -2078.585    -2215.483      136.898  2068.5
6.5500        -2078.440    -2216.618      138.179  2087.9
6.5600        -2078.289    -2212.500      134.211  2027.9
6.5700        -2078.154    -2213.763      135.609  2049.1
6.5800        -2078.015    -2215.560      137.545  2078.3
6.5900        -2077.866    -2215.887      138.021  2085.5
6.6000        -2077.737    -2221.655      143.918  2174.6
6.6100        -2077.588    -2220.248      142.659  2155.6
6.6200        -2077.449    -2216.422      138.973  2099.9
6.6300        -2077.314    -2213.591      136.277  2059.2
6.6400        -2077.186    -2212.340      135.154  2042.2
6.6500        -2077.047    -2209.928      132.881  2007.8
6.6600        -2076.932    -2214.388      137.456  2077.0
6.6700        -2076.793    -2211.778      134.985  2039.6
6.6800        -2076.666    -2211.169      134.503  2032.4
6.6900        -2076.549    -2217.326      140.777  2127.1
6.7000        -2076.413    -2219.378      142.965  2160.2
6.7100        -2076.286    -2217.222      140.936  2129.5
6.7200        -2076.152    -2213.567      137.415  2076.3
6.7300        -2076.035    -2215.505      139.470  2107.4
6.7400        -2075.908    -2216.534      140.626  2124.9
6.7500        -2075.799    -2222.365      146.566  2214.6
6.7600        -2075.675    -2217.417      141.743  2141.7
6.7700        -2075.546    -2207.971      132.425  2000.9
6.7800        -2075.456    -2212.857      137.401  2076.1
6.7900        -2075.334    -2212.094      136.760  2066.5
6.8000        -2075.224    -2211.206      135.982  2054.7
6.8100        -2075.122    -2213.570      138.447  2091.9
6.8200        -2075.002    -2214.548      139.546  2108.5
6.8300        -2074.905    -2219.997      145.092  2192.4
6.8400        -2074.794    -2220.325      145.531  2199.0
6.8500        -2074.680    -2213.386      138.707  2095.9
6.8600        -2074.582    -2211.123      136.541  2063.1
6.8700        -2074.492    -2214.562      140.070  2116.5
6.8800        -2074.388    -2213.864      139.476  2107.5
6.8900        -2074.294    -2214.363      140.069  2116.4
6.9000        -2074.199    -2216.120      141.921  2144.4
6.9100        -2074.103    -2214.467      140.365  2120.9
6.9200        -2074.006    -2213.257      139.252  2104.1
6.9300        -2073.928    -2217.766      143.838  2173.4
6.9400        -2073.826    -2212.887      139.061  2101.2
6.9500        -2073.737    -2207.968      134.231  2028.2
6.9600        -2073.663    -2210.383      136.719  2065.8
6.9700        -2073.571    -2211.622      138.052  2086.0
6.9800        -2073.504    -2218.341      144.837  2188.5
6.9900        -2073.409    -2214.822      141.413  2136.8
7.0000        -2073.327    -2209.350      136.022  2055.3
7.0100        -2073.253    -2208.950      135.697  2050.4
7.0200        -2073.184    -2212.855      139.671  2110.4
7.0300        -2073.104    -2213.337      140.234  2118.9
7.0400        -2073.026    -2211.592      138.566  2093.7
7.0500        -2072.958    -2212.212      139.254  2104.1
7.0600        -2072.884    -2213.488      140.604  2124.5
7.0700        -2072.821    -2216.627      143.806  2172.9
7.0800        -2072.751    -2214.009      141.257  2134.4
7.0900        -2072.675    -2209.023      136.349  2060.2
7.1000        -2072.619    -2211.647      139.027  2100.7
7.1100        -2072.558    -2212.491      139.933  2114.4
7.1200        -2072.487    -2210.705      138.218  2088.5
7.1300        -2072.437    -2213.990      141.553  2138.9
7.1400        -2072.379    -2215.210      142.831  2158.2
7.1500        -2072.323    -2213.425      141.102  2132.1
7.1600        -2072.265    -2209.222      136.956  2069.4
7.1700        -2072.217    -2208.503      136.286  2059.3
7.1800        -2072.163    -2211.321      139.158  2102.7
7.1900        -2072.113    -2213.235      141.123  2132.4
7.2000        -2072.069    -2214.763      142.694  2156.1
7.2100        -2072.011    -2214.714      142.703  2156.3
7.2200        -2071.975    -2217.409      145.433  2197.5
7.2300        -2071.927    -2216.563      144.636  2185.5
7.2400        -2071.885    -2211.715      139.830  2112.8
7.2500        -2071.841    -2210.600      138.759  2096.7
7.2600        -2071.820    -2218.039      146.220  2209.4
7.2700        -2071.776    -2215.238      143.462  2167.7
7.2800        -2071.735    -2208.981      137.247  2073.8
7.2900        -2071.711    -2211.380      139.670  2110.4
7.3000        -2071.681    -2215.140      143.459  2167.7
7.3100        -2071.654    -2215.951      144.296  2180.3
7.3200        -2071.631    -2214.343      142.712  2156.4
7.3300        -2071.610    -2212.719      141.109  2132.2
7.3400        -2071.587    -2212.693      141.106  2132.1
7.3500        -2071.586    -2212.501      140.915  2129.2
7.3600        -2071.545    -2202.457      130.912  1978.1
7.3700        -2071.543    -2207.036      135.493  2047.3
7.3800        -2071.539    -2215.748      144.209  2179.0
7.3900        -2071.519    -2212.711      141.192  2133.4
7.4000        -2071.500    -2205.645      134.144  2026.9
7.4100        -2071.478    -2207.697      136.219  2058.3
7.4200        -2071.500    -2224.485      152.985  2311.6
7.4300        -2071.480    -2224.057      152.576  2305.4
7.4400        -2071.469    -2215.008      143.539  2168.9
7.4500        -2071.464    -2210.646      139.182  2103.0
7.4600        -2071.478    -2213.850      142.372  2151.3
7.4700        -2071.477    -2210.511      139.034  2100.8
7.4800        -2071.480    -2206.626      135.146  2042.1
7.4900        -2071.485    -2206.715      135.231  2043.3
7.5000        -2071.495    -2215.058      143.563  2169.2
7.5100        -2071.523    -2222.647      151.124  2283.5
7.5200        -2071.517    -2215.125      143.608  2169.9
7.5300        -2071.529    -2211.025      139.496  2107.8
7.5400        -2071.559    -2213.037      141.478  2137.7
7.5500        -2071.565    -2209.532      137.967  2084.7
7.5600        -2071.588    -2209.933      138.344  2090.4
7.5700        -2071.609    -2211.753      140.144  2117.6
7.5800        -2071.642    -2214.451      142.809  2157.9
7.5900        -2071.659    -2213.396      141.737  2141.7
7.6000        -2071.687    -2212.351      140.664  2125.4
7.6100        -2071.719    -2212.950      141.231  2134.0
7.6200        -2071.745    -2212.614      140.870  2128.5
7.6300        -2071.791    -2215.107      143.316  2165.5
7.6400        -2071.817    -2211.047      139.229  2103.8
7.6500        -2071.848    -2210.404      138.556  2093.6
7.6600        -2071.895    -2217.722      145.827  2203.4
7.6700        -2071.946    -2219.401      147.455  2228.1
7.6800        -2071.979    -2211.184      139.205  2103.4
7.6900        -2072.016    -2206.252      134.236  2028.3
7.7000        -2072.067    -2210.537      138.470  2092.3
7.7100        -2072.126    -2218.357      146.232  2209.6
7.7200        -2072.175    -2215.442      143.267  2164.8
7.7300        -2072.212    -2208.232      136.020  2055.3
7.7400        -2072.278    -2212.191      139.914  2114.1
7.7500        -2072.334    -2213.742      141.409  2136.7
7.7600        -2072.391    -2212.856      140.465  2122.4
7.7700        -2072.445    -2209.990      137.545  2078.3
7.7800        -2072.497    -2211.928      139.430  2106.8
7.7900        -2072.584    -2221.162      148.578  2245.0
7.8000        -2072.635    -2214.821      142.185  2148.4
7.8100        -2072.693    -2208.418      135.725  2050.8
7.8200        -2072.770    -2212.315      139.544  2108.5
