Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.5910        -4467.788    -4604.388      136.600  1957.0
2.5915        -4467.686    -4604.765      137.079  1963.9
2.5920        -4467.584    -4605.226      137.641  1971.9
2.5925        -4467.481    -4605.760      138.280  1981.1
2.5930        -4467.376    -4606.358      138.982  1991.1
2.5935        -4467.270    -4607.003      139.733  2001.9
2.5940        -4467.163    -4607.675      140.512  2013.0
2.5945        -4467.056    -4608.354      141.299  2024.3
2.5950        -4466.949    -4609.023      142.074  2035.4
2.5955        -4466.840    -4609.659      142.819  2046.1
2.5960        -4466.732    -4610.252      143.520  2056.2
2.5965        -4466.621    -4610.788      144.166  2065.4
2.5970        -4466.511    -4611.263      144.752  2073.8
2.5975        -4466.401    -4611.674      145.274  2081.3
2.5980        -4466.289    -4612.021      145.732  2087.8
2.5985        -4466.180    -4612.308      146.128  2093.5
2.5990        -4466.068    -4612.533      146.465  2098.3
2.5995        -4465.956    -4612.702      146.745  2102.4
2.6000        -4465.844    -4612.814      146.970  2105.6
2.6005        -4465.734    -4612.874      147.139  2108.0
2.6010        -4465.624    -4612.877      147.254  2109.6
2.6015        -4465.514    -4612.827      147.312  2110.5
2.6020        -4465.405    -4612.720      147.315  2110.5
2.6025        -4465.296    -4612.559      147.263  2109.8
2.6030        -4465.187    -4612.346      147.159  2108.3
2.6035        -4465.079    -4612.087      147.008  2106.1
2.6040        -4464.972    -4611.790      146.818  2103.4
2.6045        -4464.866    -4611.467      146.601  2100.3
2.6050        -4464.757    -4611.127      146.370  2097.0
2.6055        -4464.652    -4610.793      146.141  2093.7
2.6060        -4464.546    -4610.476      145.930  2090.7
2.6065        -4464.443    -4610.197      145.754  2088.2
2.6070        -4464.341    -4609.969      145.629  2086.4
2.6075        -4464.238    -4609.803      145.565  2085.4
2.6080        -4464.138    -4609.709      145.571  2085.5
2.6085        -4464.038    -4609.687      145.649  2086.7
2.6090        -4463.938    -4609.735      145.797  2088.8
2.6095        -4463.838    -4609.848      146.009  2091.8
2.6100        -4463.741    -4610.016      146.275  2095.6
2.6105        -4463.642    -4610.225      146.583  2100.0
2.6110        -4463.545    -4610.467      146.921  2104.9
2.6115        -4463.449    -4610.726      147.277  2110.0
2.6120        -4463.353    -4610.993      147.641  2115.2
2.6125        -4463.258    -4611.259      148.001  2120.3
2.6130        -4463.164    -4611.514      148.350  2125.3
2.6135        -4463.071    -4611.749      148.678  2130.0
2.6140        -4462.979    -4611.954      148.975  2134.3
2.6145        -4462.888    -4612.119      149.231  2138.0
2.6150        -4462.797    -4612.233      149.436  2140.9
2.6155        -4462.707    -4612.284      149.577  2142.9
2.6160        -4462.617    -4612.262      149.645  2143.9
2.6165        -4462.529    -4612.160      149.631  2143.7
2.6170        -4462.441    -4611.969      149.528  2142.2
2.6175        -4462.355    -4611.689      149.334  2139.4
2.6180        -4462.269    -4611.318      149.049  2135.4
2.6185        -4462.183    -4610.860      148.677  2130.0
2.6190        -4462.098    -4610.324      148.226  2123.6
2.6195        -4462.014    -4609.722      147.708  2116.2
2.6200        -4461.932    -4609.069      147.138  2108.0
2.6205        -4461.851    -4608.382      146.531  2099.3
2.6210        -4461.772    -4607.678      145.906  2090.3
2.6215        -4461.694    -4606.975      145.281  2081.4
2.6220        -4461.618    -4606.292      144.674  2072.7
2.6225        -4461.542    -4605.640      144.098  2064.4
2.6230        -4461.467    -4605.034      143.568  2056.8
2.6235        -4461.393    -4604.484      143.092  2050.0
2.6240        -4461.321    -4603.997      142.676  2044.1
2.6245        -4461.251    -4603.577      142.326  2039.0
2.6250        -4461.183    -4603.224      142.042  2035.0
2.6255        -4461.113    -4602.939      141.825  2031.9
2.6260        -4461.045    -4602.721      141.677  2029.7
2.6265        -4460.976    -4602.573      141.596  2028.6
2.6270        -4460.908    -4602.492      141.584  2028.4
2.6275        -4460.842    -4602.480      141.638  2029.2
2.6280        -4460.777    -4602.534      141.757  2030.9
2.6285        -4460.711    -4602.647      141.936  2033.5
2.6290        -4460.647    -4602.815      142.168  2036.8
2.6295        -4460.584    -4603.027      142.443  2040.7
2.6300        -4460.522    -4603.269      142.748  2045.1
2.6305        -4460.460    -4603.527      143.067  2049.7
2.6310        -4460.398    -4603.785      143.387  2054.2
2.6315        -4460.338    -4604.029      143.691  2058.6
2.6320        -4460.277    -4604.245      143.968  2062.6
2.6325        -4460.218    -4604.427      144.209  2066.0
2.6330        -4460.157    -4604.565      144.408  2068.9
2.6335        -4460.099    -4604.665      144.566  2071.1
2.6340        -4460.040    -4604.725      144.685  2072.8
2.6345        -4459.982    -4604.755      144.773  2074.1
2.6350        -4459.925    -4604.763      144.838  2075.0
2.6355        -4459.867    -4604.759      144.892  2075.8
2.6360        -4459.810    -4604.754      144.944  2076.5
2.6365        -4459.756    -4604.760      145.003  2077.4
2.6370        -4459.703    -4604.779      145.076  2078.4
2.6375        -4459.652    -4604.817      145.166  2079.7
2.6380        -4459.600    -4604.872      145.272  2081.3
2.6385        -4459.550    -4604.941      145.392  2083.0
2.6390        -4459.498    -4605.017      145.518  2084.8
2.6395        -4459.448    -4605.093      145.644  2086.6
2.6400        -4459.401    -4605.161      145.760  2088.2
2.6405        -4459.354    -4605.211      145.857  2089.6
2.6410        -4459.307    -4605.234      145.926  2090.6
2.6415        -4459.259    -4605.220      145.961  2091.1
2.6420        -4459.215    -4605.169      145.954  2091.0
2.6425        -4459.169    -4605.071      145.902  2090.3
2.6430        -4459.126    -4604.928      145.802  2088.8
2.6435        -4459.081    -4604.734      145.653  2086.7
2.6440        -4459.036    -4604.493      145.457  2083.9
2.6445        -4458.995    -4604.208      145.213  2080.4
2.6450        -4458.955    -4603.882      144.927  2076.3
2.6455        -4458.913    -4603.516      144.603  2071.7
2.6460        -4458.873    -4603.120      144.247  2066.6
2.6465        -4458.834    -4602.702      143.868  2061.1
2.6470        -4458.794    -4602.269      143.474  2055.5
2.6475        -4458.757    -4601.835      143.077  2049.8
2.6480        -4458.718    -4601.407      142.689  2044.2
2.6485        -4458.681    -4601.002      142.321  2039.0
2.6490        -4458.645    -4600.629      141.984  2034.1
2.6495        -4458.609    -4600.299      141.689  2029.9
2.6500        -4458.574    -4600.018      141.444  2026.4
2.6505        -4458.539    -4599.792      141.253  2023.7
2.6510        -4458.504    -4599.623      141.119  2021.8
2.6515        -4458.470    -4599.511      141.041  2020.6
2.6520        -4458.437    -4599.451      141.015  2020.3
2.6525        -4458.404    -4599.440      141.036  2020.6
2.6530        -4458.372    -4599.468      141.096  2021.4
2.6535        -4458.340    -4599.530      141.189  2022.8
2.6540        -4458.309    -4599.617      141.308  2024.5
2.6545        -4458.280    -4599.724      141.445  2026.4
2.6550        -4458.247    -4599.841      141.593  2028.5
2.6555        -4458.216    -4599.963      141.747  2030.7
2.6560        -4458.187    -4600.085      141.899  2032.9
2.6565        -4458.157    -4600.199      142.042  2035.0
2.6570        -4458.128    -4600.298      142.170  2036.8
2.6575        -4458.099    -4600.375      142.276  2038.3
2.6580        -4458.071    -4600.424      142.353  2039.4
2.6585        -4458.043    -4600.439      142.396  2040.0
2.6590        -4458.016    -4600.415      142.399  2040.1
2.6595        -4457.989    -4600.348      142.359  2039.5
2.6600        -4457.961    -4600.235      142.273  2038.3
2.6605        -4457.935    -4600.077      142.142  2036.4
2.6610        -4457.908    -4599.875      141.966  2033.9
2.6615        -4457.882    -4599.631      141.749  2030.8
2.6620        -4457.856    -4599.351      141.495  2027.1
2.6625        -4457.831    -4599.043      141.212  2023.1
2.6630        -4457.806    -4598.714      140.909  2018.7
2.6635        -4457.780    -4598.376      140.595  2014.2
2.6640        -4457.756    -4598.040      140.285  2009.8
2.6645        -4457.731    -4597.722      139.991  2005.6
2.6650        -4457.706    -4597.432      139.726  2001.8
2.6655        -4457.682    -4597.188      139.506  1998.6
2.6660        -4457.658    -4596.999      139.340  1996.3
2.6665        -4457.635    -4596.875      139.240  1994.8
2.6670        -4457.613    -4596.824      139.211  1994.4
2.6675        -4457.591    -4596.849      139.258  1995.1
2.6680        -4457.568    -4596.947      139.379  1996.8
2.6685        -4457.547    -4597.118      139.570  1999.6
2.6690        -4457.525    -4597.352      139.827  2003.2
2.6695        -4457.503    -4597.643      140.140  2007.7
2.6700        -4457.483    -4597.982      140.499  2012.9
2.6705        -4457.462    -4598.356      140.894  2018.5
2.6710        -4457.442    -4598.757      141.315  2024.6
2.6715        -4457.420    -4599.173      141.753  2030.8
2.6720        -4457.403    -4599.601      142.198  2037.2
2.6725        -4457.384    -4600.027      142.643  2043.6
2.6730        -4457.364    -4600.441      143.077  2049.8
2.6735        -4457.343    -4600.836      143.493  2055.8
2.6740        -4457.323    -4601.204      143.881  2061.3
2.6745        -4457.304    -4601.535      144.231  2066.3
2.6750        -4457.286    -4601.820      144.535  2070.7
2.6755        -4457.268    -4602.051      144.783  2074.2
2.6760        -4457.251    -4602.220      144.970  2076.9
2.6765        -4457.233    -4602.321      145.089  2078.6
2.6770        -4457.215    -4602.353      145.138  2079.3
2.6775        -4457.197    -4602.314      145.117  2079.0
2.6780        -4457.180    -4602.209      145.029  2077.8
2.6785        -4457.165    -4602.044      144.879  2075.6
2.6790        -4457.148    -4601.821      144.673  2072.7
2.6795        -4457.133    -4601.555      144.422  2069.1
2.6800        -4457.119    -4601.254      144.135  2065.0
2.6805        -4457.103    -4600.926      143.823  2060.5
2.6810        -4457.088    -4600.585      143.496  2055.8
2.6815        -4457.074    -4600.239      143.164  2051.1
2.6820        -4457.062    -4599.899      142.837  2046.4
2.6825        -4457.050    -4599.573      142.523  2041.9
2.6830        -4457.037    -4599.270      142.233  2037.7
2.6835        -4457.025    -4598.999      141.974  2034.0
2.6840        -4457.013    -4598.771      141.758  2030.9
2.6845        -4457.000    -4598.595      141.595  2028.6
2.6850        -4456.988    -4598.481      141.493  2027.1
2.6855        -4456.977    -4598.437      141.460  2026.6
2.6860        -4456.966    -4598.466      141.500  2027.2
2.6865        -4456.954    -4598.565      141.611  2028.8
2.6870        -4456.944    -4598.730      141.786  2031.3
2.6875        -4456.936    -4598.950      142.014  2034.6
2.6880        -4456.925    -4599.204      142.278  2038.4
2.6885        -4456.916    -4599.475      142.559  2042.4
2.6890        -4456.907    -4599.742      142.835  2046.3
2.6895        -4456.898    -4599.987      143.089  2050.0
2.6900        -4456.888    -4600.193      143.305  2053.1
2.6905        -4456.878    -4600.348      143.470  2055.4
2.6910        -4456.870    -4600.449      143.579  2057.0
2.6915        -4456.861    -4600.491      143.629  2057.7
2.6920        -4456.852    -4600.477      143.625  2057.7
2.6925        -4456.845    -4600.417      143.572  2056.9
2.6930        -4456.836    -4600.317      143.481  2055.6
2.6935        -4456.827    -4600.189      143.362  2053.9
2.6940        -4456.818    -4600.045      143.227  2052.0
2.6945        -4456.811    -4599.899      143.088  2050.0
2.6950        -4456.803    -4599.757      142.954  2048.0
2.6955        -4456.794    -4599.627      142.832  2046.3
2.6960        -4456.787    -4599.515      142.728  2044.8
2.6965        -4456.780    -4599.422      142.642  2043.6
2.6970        -4456.775    -4599.346      142.572  2042.6
2.6975        -4456.769    -4599.282      142.513  2041.7
2.6980        -4456.763    -4599.221      142.458  2040.9
2.6985        -4456.758    -4599.156      142.398  2040.1
2.6990        -4456.752    -4599.074      142.323  2039.0
2.6995        -4456.746    -4598.969      142.223  2037.6
2.7000        -4456.742    -4598.834      142.092  2035.7
2.7005        -4456.736    -4598.661      141.925  2033.3
2.7010        -4456.731    -4598.450      141.720  2030.4
2.7015        -4456.725    -4598.204      141.479  2026.9
2.7020        -4456.719    -4597.927      141.208  2023.0
2.7025        -4456.712    -4597.629      140.917  2018.9
2.7030        -4456.707    -4597.321      140.614  2014.5
2.7035        -4456.700    -4597.012      140.312  2010.2
2.7040        -4456.695    -4596.716      140.021  2006.0
2.7045        -4456.689    -4596.439      139.750  2002.1
2.7050        -4456.684    -4596.192      139.507  1998.7
2.7055        -4456.680    -4595.977      139.298  1995.7
2.7060        -4456.676    -4595.800      139.125  1993.2
2.7065        -4456.671    -4595.660      138.990  1991.2
2.7070        -4456.668    -4595.560      138.893  1989.9
2.7075        -4456.662    -4595.494      138.833  1989.0
2.7080        -4456.656    -4595.464      138.808  1988.6
2.7085        -4456.650    -4595.466      138.817  1988.8
2.7090        -4456.646    -4595.504      138.858  1989.4
2.7095        -4456.641    -4595.572      138.931  1990.4
2.7100        -4456.637    -4595.674      139.036  1991.9
